1.281914E-1	1.281352E-1	1.280922E-1	1.280680E-1	1.280450E-1	1.280370E-1	1.280300E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280150E-1	1.280070E-1	1.280070E-1	1.279990E-1	1.279990E-1	1.279904E-1	1.279808E-1	1.279704E-1	1.279690E-1	1.279690E-1	1.279610E-1	1.279610E-1	1.279554E-1	1.279508E-1	1.279492E-1	1.279582E-1	1.279732E-1	1.279962E-1	1.280220E-1	1.280542E-1	1.280832E-1	1.281108E-1	1.281290E-1	1.281488E-1	1.281656E-1	1.281820E-1	1.281900E-1	1.282050E-1	1.282296E-1	1.282388E-1	1.282558E-1	1.282740E-1	1.282890E-1	1.283040E-1	1.283200E-1	1.283350E-1	1.283486E-1	1.283656E-1	1.283880E-1	1.284054E-1	1.284238E-1	1.284420E-1	1.284692E-1	1.284922E-1	1.285212E-1	1.285474E-1	1.285624E-1	1.285720E-1	1.285720E-1	1.285592E-1	1.285490E-1	1.285288E-1	1.285086E-1	1.284922E-1	1.284800E-1	1.284570E-1	1.284420E-1	1.284356E-1	1.284270E-1	1.284174E-1	1.284040E-1	1.283912E-1	1.283866E-1	1.283730E-1	1.283612E-1	1.283500E-1	1.283366E-1	1.283350E-1	1.283270E-1	1.283200E-1	1.283120E-1	1.283120E-1	1.282982E-1	1.282890E-1	1.282740E-1	1.282604E-1	1.282416E-1	1.282312E-1	1.282066E-1	1.281820E-1	1.281552E-1	1.281290E-1	1.280968E-1	1.280618E-1	1.280192E-1	1.279718E-1	1.279198E-1	1.278728E-1	1.278298E-1	1.277872E-1	1.277536E-1	1.277200E-1	1.277004E-1	1.276838E-1	1.276710E-1	1.276640E-1	1.276560E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276410E-1	1.276330E-1	1.276194E-1	1.276180E-1	1.276222E-1	1.276266E-1	1.276410E-1	1.276480E-1	1.276608E-1	1.276742E-1	1.276838E-1	1.277048E-1	1.277310E-1	1.277642E-1	1.278088E-1	1.278712E-1	1.279384E-1	1.280130E-1	1.280864E-1	1.281566E-1	1.282100E-1	1.282586E-1	1.282952E-1	1.283366E-1	1.283644E-1	1.283866E-1	1.283976E-1	1.284110E-1	1.284110E-1	1.284110E-1	1.284110E-1	1.284040E-1	1.284110E-1	1.284110E-1	1.284110E-1	1.284190E-1	1.284110E-1	1.284110E-1	1.284110E-1	1.284040E-1	1.283960E-1	1.283880E-1	1.283880E-1	1.283810E-1	1.283730E-1	1.283660E-1	1.283660E-1	1.283500E-1	1.283398E-1
1.281792E-1	1.281136E-1	1.280664E-1	1.280342E-1	1.280220E-1	1.280070E-1	1.280070E-1	1.279990E-1	1.279934E-1	1.279920E-1	1.279856E-1	1.279920E-1	1.279920E-1	1.279872E-1	1.279840E-1	1.279840E-1	1.279792E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279690E-1	1.279690E-1	1.279610E-1	1.279540E-1	1.279540E-1	1.279540E-1	1.279428E-1	1.279310E-1	1.279262E-1	1.279230E-1	1.279230E-1	1.279396E-1	1.279642E-1	1.279980E-1	1.280282E-1	1.280602E-1	1.280802E-1	1.281028E-1	1.281258E-1	1.281384E-1	1.281568E-1	1.281778E-1	1.281948E-1	1.282178E-1	1.282360E-1	1.282526E-1	1.282724E-1	1.282890E-1	1.283056E-1	1.283228E-1	1.283350E-1	1.283472E-1	1.283674E-1	1.283880E-1	1.284008E-1	1.284174E-1	1.284270E-1	1.284434E-1	1.284694E-1	1.284966E-1	1.285258E-1	1.285490E-1	1.285720E-1	1.285704E-1	1.285640E-1	1.285504E-1	1.285378E-1	1.285244E-1	1.285086E-1	1.284950E-1	1.284736E-1	1.284618E-1	1.284462E-1	1.284372E-1	1.284190E-1	1.283992E-1	1.283838E-1	1.283656E-1	1.283458E-1	1.283350E-1	1.283350E-1	1.283242E-1	1.283120E-1	1.282998E-1	1.282922E-1	1.282890E-1	1.282862E-1	1.282740E-1	1.282660E-1	1.282574E-1	1.282416E-1	1.282312E-1	1.282146E-1	1.281948E-1	1.281778E-1	1.281488E-1	1.281242E-1	1.280834E-1	1.280466E-1	1.280040E-1	1.279568E-1	1.279030E-1	1.278482E-1	1.278026E-1	1.277582E-1	1.277218E-1	1.276988E-1	1.276758E-1	1.276608E-1	1.276480E-1	1.276480E-1	1.276424E-1	1.276410E-1	1.276438E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276424E-1	1.276480E-1	1.276410E-1	1.276410E-1	1.276410E-1	1.276410E-1	1.276410E-1	1.276410E-1	1.276480E-1	1.276480E-1	1.276682E-1	1.276790E-1	1.276928E-1	1.277076E-1	1.277368E-1	1.277688E-1	1.278236E-1	1.278758E-1	1.279384E-1	1.280148E-1	1.280848E-1	1.281534E-1	1.282130E-1	1.282570E-1	1.282952E-1	1.283242E-1	1.283444E-1	1.283674E-1	1.283824E-1	1.283880E-1	1.284024E-1	1.284110E-1	1.284206E-1	1.284298E-1	1.284388E-1	1.284420E-1	1.284420E-1	1.284326E-1	1.284270E-1	1.284158E-1	1.284040E-1	1.283960E-1	1.283960E-1	1.283880E-1	1.283880E-1	1.283810E-1	1.283660E-1	1.283532E-1	1.283430E-1	1.283350E-1	1.283228E-1
1.282008E-1	1.281412E-1	1.280980E-1	1.280760E-1	1.280600E-1	1.280600E-1	1.280572E-1	1.280530E-1	1.280450E-1	1.280450E-1	1.280370E-1	1.280300E-1	1.280220E-1	1.280220E-1	1.280252E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280150E-1	1.280054E-1	1.279934E-1	1.279840E-1	1.279824E-1	1.279760E-1	1.279760E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279610E-1	1.279540E-1	1.279460E-1	1.279568E-1	1.279792E-1	1.280206E-1	1.280618E-1	1.280980E-1	1.281274E-1	1.281472E-1	1.281656E-1	1.281820E-1	1.281964E-1	1.282222E-1	1.282402E-1	1.282574E-1	1.282772E-1	1.282906E-1	1.283088E-1	1.283242E-1	1.283318E-1	1.283430E-1	1.283516E-1	1.283628E-1	1.283730E-1	1.283852E-1	1.284024E-1	1.284254E-1	1.284448E-1	1.284752E-1	1.285058E-1	1.285474E-1	1.285762E-1	1.286004E-1	1.286020E-1	1.286004E-1	1.285870E-1	1.285720E-1	1.285608E-1	1.285490E-1	1.285394E-1	1.285260E-1	1.285148E-1	1.284998E-1	1.284830E-1	1.284692E-1	1.284476E-1	1.284340E-1	1.284158E-1	1.283896E-1	1.283880E-1	1.283702E-1	1.283564E-1	1.283430E-1	1.283350E-1	1.283318E-1	1.283168E-1	1.283012E-1	1.282970E-1	1.282876E-1	1.282756E-1	1.282646E-1	1.282526E-1	1.282360E-1	1.282266E-1	1.281978E-1	1.281778E-1	1.281412E-1	1.280998E-1	1.280572E-1	1.280116E-1	1.279628E-1	1.279136E-1	1.278636E-1	1.278178E-1	1.277780E-1	1.277476E-1	1.277170E-1	1.276972E-1	1.276758E-1	1.276608E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276560E-1	1.276560E-1	1.276624E-1	1.276640E-1	1.276710E-1	1.276758E-1	1.276790E-1	1.276710E-1	1.276682E-1	1.276560E-1	1.276480E-1	1.276410E-1	1.276410E-1	1.276424E-1	1.276480E-1	1.276544E-1	1.276668E-1	1.276790E-1	1.276884E-1	1.277020E-1	1.277154E-1	1.277384E-1	1.277688E-1	1.278058E-1	1.278498E-1	1.278970E-1	1.279598E-1	1.280238E-1	1.280908E-1	1.281612E-1	1.282176E-1	1.282632E-1	1.283058E-1	1.283350E-1	1.283548E-1	1.283730E-1	1.283880E-1	1.283960E-1	1.284008E-1	1.284096E-1	1.284110E-1	1.284190E-1	1.284222E-1	1.284340E-1	1.284420E-1	1.284420E-1	1.284420E-1	1.284420E-1	1.284420E-1	1.284340E-1	1.284270E-1	1.284190E-1	1.284096E-1	1.283960E-1	1.283880E-1	1.283810E-1	1.283674E-1	1.283532E-1	1.283366E-1
1.282160E-1	1.281566E-1	1.281182E-1	1.280878E-1	1.280760E-1	1.280760E-1	1.280712E-1	1.280680E-1	1.280600E-1	1.280530E-1	1.280450E-1	1.280402E-1	1.280370E-1	1.280370E-1	1.280300E-1	1.280300E-1	1.280268E-1	1.280284E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280150E-1	1.280086E-1	1.280006E-1	1.279948E-1	1.279920E-1	1.279840E-1	1.279760E-1	1.279690E-1	1.279690E-1	1.279674E-1	1.279610E-1	1.279626E-1	1.279762E-1	1.280162E-1	1.280542E-1	1.280892E-1	1.281212E-1	1.281426E-1	1.281702E-1	1.281836E-1	1.282066E-1	1.282266E-1	1.282388E-1	1.282646E-1	1.282788E-1	1.282890E-1	1.282938E-1	1.283026E-1	1.283120E-1	1.283200E-1	1.283270E-1	1.283350E-1	1.283458E-1	1.283628E-1	1.283880E-1	1.284038E-1	1.284298E-1	1.284554E-1	1.284908E-1	1.285180E-1	1.285474E-1	1.285672E-1	1.285720E-1	1.285720E-1	1.285688E-1	1.285608E-1	1.285560E-1	1.285490E-1	1.285490E-1	1.285394E-1	1.285302E-1	1.285148E-1	1.285014E-1	1.284816E-1	1.284570E-1	1.284340E-1	1.284038E-1	1.283852E-1	1.283612E-1	1.283430E-1	1.283256E-1	1.283104E-1	1.282906E-1	1.282848E-1	1.282740E-1	1.282632E-1	1.282590E-1	1.282494E-1	1.282430E-1	1.282360E-1	1.282296E-1	1.282114E-1	1.281948E-1	1.281806E-1	1.281488E-1	1.281258E-1	1.280922E-1	1.280528E-1	1.280132E-1	1.279658E-1	1.279182E-1	1.278758E-1	1.278344E-1	1.277858E-1	1.277462E-1	1.277078E-1	1.276838E-1	1.276592E-1	1.276480E-1	1.276378E-1	1.276330E-1	1.276346E-1	1.276410E-1	1.276480E-1	1.276512E-1	1.276640E-1	1.276710E-1	1.276790E-1	1.276870E-1	1.276870E-1	1.276790E-1	1.276696E-1	1.276592E-1	1.276560E-1	1.276480E-1	1.276480E-1	1.276560E-1	1.276560E-1	1.276560E-1	1.276560E-1	1.276654E-1	1.276790E-1	1.276988E-1	1.277230E-1	1.277550E-1	1.277918E-1	1.278344E-1	1.278878E-1	1.279490E-1	1.280116E-1	1.280758E-1	1.281352E-1	1.281916E-1	1.282374E-1	1.282708E-1	1.282922E-1	1.283088E-1	1.283214E-1	1.283334E-1	1.283430E-1	1.283500E-1	1.283580E-1	1.283688E-1	1.283746E-1	1.283880E-1	1.283960E-1	1.284040E-1	1.284040E-1	1.284040E-1	1.283960E-1	1.283880E-1	1.283880E-1	1.283880E-1	1.283880E-1	1.283880E-1	1.283810E-1	1.283716E-1	1.283580E-1	1.283444E-1	1.283350E-1	1.283214E-1
1.281808E-1	1.281290E-1	1.280834E-1	1.280588E-1	1.280402E-1	1.280328E-1	1.280300E-1	1.280300E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280150E-1	1.280150E-1	1.280070E-1	1.280054E-1	1.279990E-1	1.279962E-1	1.279840E-1	1.279808E-1	1.279704E-1	1.279690E-1	1.279610E-1	1.279508E-1	1.279412E-1	1.279310E-1	1.279230E-1	1.279150E-1	1.279214E-1	1.279412E-1	1.279718E-1	1.280132E-1	1.280494E-1	1.280818E-1	1.281122E-1	1.281338E-1	1.281584E-1	1.281778E-1	1.281948E-1	1.282098E-1	1.282224E-1	1.282360E-1	1.282430E-1	1.282510E-1	1.282632E-1	1.282740E-1	1.282820E-1	1.282890E-1	1.282984E-1	1.283152E-1	1.283334E-1	1.283458E-1	1.283674E-1	1.283880E-1	1.284082E-1	1.284356E-1	1.284522E-1	1.284832E-1	1.284950E-1	1.285180E-1	1.285260E-1	1.285330E-1	1.285330E-1	1.285260E-1	1.285260E-1	1.285180E-1	1.285180E-1	1.285180E-1	1.285228E-1	1.285180E-1	1.285116E-1	1.284950E-1	1.284692E-1	1.284358E-1	1.284008E-1	1.283778E-1	1.283488E-1	1.283286E-1	1.283072E-1	1.282938E-1	1.282848E-1	1.282820E-1	1.282660E-1	1.282558E-1	1.282446E-1	1.282388E-1	1.282360E-1	1.282312E-1	1.282178E-1	1.281994E-1	1.281820E-1	1.281598E-1	1.281322E-1	1.281060E-1	1.280744E-1	1.280344E-1	1.279932E-1	1.279536E-1	1.279092E-1	1.278666E-1	1.278252E-1	1.277918E-1	1.277536E-1	1.277278E-1	1.277020E-1	1.276806E-1	1.276640E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276480E-1	1.276560E-1	1.276710E-1	1.276774E-1	1.276790E-1	1.276790E-1	1.276790E-1	1.276822E-1	1.276790E-1	1.276790E-1	1.276790E-1	1.276790E-1	1.276710E-1	1.276710E-1	1.276790E-1	1.276790E-1	1.276870E-1	1.276956E-1	1.277034E-1	1.277250E-1	1.277522E-1	1.277764E-1	1.278118E-1	1.278634E-1	1.279230E-1	1.279854E-1	1.280510E-1	1.281060E-1	1.281612E-1	1.282036E-1	1.282374E-1	1.282618E-1	1.282834E-1	1.282954E-1	1.283104E-1	1.283256E-1	1.283350E-1	1.283472E-1	1.283500E-1	1.283580E-1	1.283674E-1	1.283762E-1	1.283810E-1	1.283880E-1	1.283810E-1	1.283810E-1	1.283810E-1	1.283866E-1	1.283880E-1	1.283880E-1	1.283880E-1	1.283810E-1	1.283688E-1	1.283534E-1	1.283430E-1	1.283350E-1	1.283242E-1
1.281748E-1	1.281228E-1	1.280878E-1	1.280664E-1	1.280514E-1	1.280386E-1	1.280370E-1	1.280300E-1	1.280300E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280150E-1	1.280070E-1	1.279990E-1	1.279920E-1	1.279840E-1	1.279760E-1	1.279690E-1	1.279658E-1	1.279610E-1	1.279610E-1	1.279610E-1	1.279610E-1	1.279524E-1	1.279460E-1	1.279460E-1	1.279582E-1	1.279746E-1	1.280006E-1	1.280220E-1	1.280482E-1	1.280744E-1	1.280996E-1	1.281226E-1	1.281338E-1	1.281520E-1	1.281688E-1	1.281820E-1	1.281900E-1	1.282050E-1	1.282210E-1	1.282360E-1	1.282416E-1	1.282510E-1	1.282590E-1	1.282590E-1	1.282708E-1	1.282820E-1	1.282890E-1	1.283026E-1	1.283200E-1	1.283350E-1	1.283458E-1	1.283644E-1	1.283866E-1	1.284126E-1	1.284404E-1	1.284678E-1	1.284894E-1	1.284950E-1	1.285030E-1	1.285030E-1	1.285030E-1	1.285030E-1	1.285100E-1	1.285100E-1	1.285100E-1	1.285100E-1	1.285030E-1	1.284950E-1	1.284848E-1	1.284602E-1	1.284312E-1	1.283960E-1	1.283732E-1	1.283444E-1	1.283272E-1	1.283056E-1	1.282890E-1	1.282820E-1	1.282740E-1	1.282618E-1	1.282510E-1	1.282430E-1	1.282360E-1	1.282360E-1	1.282266E-1	1.282178E-1	1.282052E-1	1.281884E-1	1.281762E-1	1.281568E-1	1.281338E-1	1.281060E-1	1.280788E-1	1.280512E-1	1.280206E-1	1.279748E-1	1.279398E-1	1.279062E-1	1.278636E-1	1.278238E-1	1.277962E-1	1.277672E-1	1.277522E-1	1.277368E-1	1.277250E-1	1.277250E-1	1.277186E-1	1.277250E-1	1.277250E-1	1.277250E-1	1.277250E-1	1.277250E-1	1.277250E-1	1.277250E-1	1.277250E-1	1.277320E-1	1.277320E-1	1.277264E-1	1.277250E-1	1.277250E-1	1.277250E-1	1.277250E-1	1.277320E-1	1.277400E-1	1.277400E-1	1.277480E-1	1.277400E-1	1.277550E-1	1.277658E-1	1.277948E-1	1.278298E-1	1.278712E-1	1.279168E-1	1.279658E-1	1.280162E-1	1.280696E-1	1.281168E-1	1.281674E-1	1.282008E-1	1.282374E-1	1.282662E-1	1.282890E-1	1.283072E-1	1.283200E-1	1.283302E-1	1.283350E-1	1.283430E-1	1.283500E-1	1.283580E-1	1.283660E-1	1.283730E-1	1.283730E-1	1.283730E-1	1.283660E-1	1.283730E-1	1.283810E-1	1.283810E-1	1.283810E-1	1.283660E-1	1.283644E-1	1.283580E-1	1.283500E-1	1.283350E-1	1.283318E-1	1.283200E-1	1.283040E-1
1.281614E-1	1.281060E-1	1.280760E-1	1.280572E-1	1.280370E-1	1.280370E-1	1.280328E-1	1.280268E-1	1.280220E-1	1.280206E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280070E-1	1.280022E-1	1.279962E-1	1.279920E-1	1.279840E-1	1.279792E-1	1.279746E-1	1.279690E-1	1.279658E-1	1.279568E-1	1.279524E-1	1.279460E-1	1.279460E-1	1.279380E-1	1.279310E-1	1.279380E-1	1.279476E-1	1.279690E-1	1.279948E-1	1.280236E-1	1.280498E-1	1.280760E-1	1.280938E-1	1.281168E-1	1.281290E-1	1.281472E-1	1.281644E-1	1.281792E-1	1.281932E-1	1.282130E-1	1.282280E-1	1.282360E-1	1.282420E-1	1.282510E-1	1.282590E-1	1.282618E-1	1.282756E-1	1.282876E-1	1.282938E-1	1.283152E-1	1.283318E-1	1.283502E-1	1.283674E-1	1.283880E-1	1.284082E-1	1.284356E-1	1.284554E-1	1.284752E-1	1.284950E-1	1.285044E-1	1.285100E-1	1.285100E-1	1.285086E-1	1.285030E-1	1.285030E-1	1.285030E-1	1.284982E-1	1.284950E-1	1.284936E-1	1.284784E-1	1.284522E-1	1.284372E-1	1.284068E-1	1.283778E-1	1.283472E-1	1.283272E-1	1.283026E-1	1.282890E-1	1.282772E-1	1.282660E-1	1.282590E-1	1.282510E-1	1.282430E-1	1.282360E-1	1.282238E-1	1.282130E-1	1.282050E-1	1.281836E-1	1.281820E-1	1.281718E-1	1.281584E-1	1.281398E-1	1.281242E-1	1.280908E-1	1.280664E-1	1.280342E-1	1.280010E-1	1.279644E-1	1.279214E-1	1.278862E-1	1.278572E-1	1.278254E-1	1.278074E-1	1.277902E-1	1.277732E-1	1.277566E-1	1.277494E-1	1.277400E-1	1.277320E-1	1.277292E-1	1.277250E-1	1.277320E-1	1.277336E-1	1.277400E-1	1.277480E-1	1.277480E-1	1.277550E-1	1.277550E-1	1.277522E-1	1.277480E-1	1.277432E-1	1.277400E-1	1.277400E-1	1.277432E-1	1.277480E-1	1.277550E-1	1.277550E-1	1.277630E-1	1.277700E-1	1.277812E-1	1.277930E-1	1.278074E-1	1.278282E-1	1.278636E-1	1.279092E-1	1.279582E-1	1.280162E-1	1.280680E-1	1.281168E-1	1.281582E-1	1.281884E-1	1.282222E-1	1.282462E-1	1.282772E-1	1.282968E-1	1.283184E-1	1.283350E-1	1.283366E-1	1.283458E-1	1.283516E-1	1.283580E-1	1.283660E-1	1.283660E-1	1.283660E-1	1.283660E-1	1.283628E-1	1.283580E-1	1.283580E-1	1.283580E-1	1.283580E-1	1.283580E-1	1.283564E-1	1.283500E-1	1.283486E-1	1.283382E-1	1.283318E-1	1.283072E-1	1.282938E-1
1.281762E-1	1.281244E-1	1.280818E-1	1.280632E-1	1.280530E-1	1.280370E-1	1.280300E-1	1.280220E-1	1.280220E-1	1.280206E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.279990E-1	1.279990E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279840E-1	1.279840E-1	1.279808E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279642E-1	1.279610E-1	1.279610E-1	1.279690E-1	1.279900E-1	1.280220E-1	1.280450E-1	1.280728E-1	1.280894E-1	1.281180E-1	1.281290E-1	1.281568E-1	1.281702E-1	1.281916E-1	1.282050E-1	1.282252E-1	1.282360E-1	1.282360E-1	1.282388E-1	1.282446E-1	1.282574E-1	1.282660E-1	1.282740E-1	1.282890E-1	1.282938E-1	1.283040E-1	1.283226E-1	1.283350E-1	1.283516E-1	1.283730E-1	1.283944E-1	1.284222E-1	1.284448E-1	1.284752E-1	1.284966E-1	1.285148E-1	1.285330E-1	1.285288E-1	1.285260E-1	1.285260E-1	1.285180E-1	1.285180E-1	1.285180E-1	1.285148E-1	1.285030E-1	1.284880E-1	1.284618E-1	1.284358E-1	1.284038E-1	1.283808E-1	1.283518E-1	1.283318E-1	1.283088E-1	1.282906E-1	1.282820E-1	1.282676E-1	1.282590E-1	1.282510E-1	1.282478E-1	1.282416E-1	1.282360E-1	1.282312E-1	1.282210E-1	1.282130E-1	1.282050E-1	1.281868E-1	1.281820E-1	1.281656E-1	1.281472E-1	1.281290E-1	1.281028E-1	1.280760E-1	1.280390E-1	1.280024E-1	1.279690E-1	1.279324E-1	1.279016E-1	1.278698E-1	1.278468E-1	1.278268E-1	1.278118E-1	1.278090E-1	1.278010E-1	1.277930E-1	1.277860E-1	1.277844E-1	1.277780E-1	1.277780E-1	1.277780E-1	1.277780E-1	1.277764E-1	1.277716E-1	1.277658E-1	1.277550E-1	1.277550E-1	1.277480E-1	1.277480E-1	1.277480E-1	1.277550E-1	1.277550E-1	1.277630E-1	1.277700E-1	1.277764E-1	1.277828E-1	1.277888E-1	1.277978E-1	1.278090E-1	1.278282E-1	1.278560E-1	1.278862E-1	1.279228E-1	1.279704E-1	1.280162E-1	1.280588E-1	1.281060E-1	1.281458E-1	1.281868E-1	1.282178E-1	1.282402E-1	1.282676E-1	1.282876E-1	1.282938E-1	1.283120E-1	1.283270E-1	1.283350E-1	1.283350E-1	1.283350E-1	1.283350E-1	1.283350E-1	1.283350E-1	1.283350E-1	1.283350E-1	1.283350E-1	1.283350E-1	1.283350E-1	1.283270E-1	1.283270E-1	1.283200E-1	1.283200E-1	1.283200E-1	1.283120E-1	1.283040E-1	1.282998E-1	1.282906E-1
1.281656E-1	1.281152E-1	1.280760E-1	1.280586E-1	1.280450E-1	1.280370E-1	1.280370E-1	1.280370E-1	1.280370E-1	1.280370E-1	1.280342E-1	1.280268E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280164E-1	1.280070E-1	1.280006E-1	1.279840E-1	1.279760E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279610E-1	1.279610E-1	1.279642E-1	1.279732E-1	1.279962E-1	1.280220E-1	1.280402E-1	1.280712E-1	1.280878E-1	1.281092E-1	1.281290E-1	1.281488E-1	1.281686E-1	1.281820E-1	1.281900E-1	1.282036E-1	1.282130E-1	1.282210E-1	1.282280E-1	1.282360E-1	1.282360E-1	1.282430E-1	1.282542E-1	1.282646E-1	1.282740E-1	1.282890E-1	1.282970E-1	1.283104E-1	1.283302E-1	1.283398E-1	1.283596E-1	1.283808E-1	1.284082E-1	1.284388E-1	1.284618E-1	1.284848E-1	1.284950E-1	1.284950E-1	1.284950E-1	1.284950E-1	1.284950E-1	1.285030E-1	1.285100E-1	1.285180E-1	1.285100E-1	1.284966E-1	1.284832E-1	1.284492E-1	1.284128E-1	1.283792E-1	1.283366E-1	1.282998E-1	1.282692E-1	1.282402E-1	1.282296E-1	1.282210E-1	1.282130E-1	1.282082E-1	1.282050E-1	1.281980E-1	1.281980E-1	1.281932E-1	1.281820E-1	1.281820E-1	1.281820E-1	1.281750E-1	1.281628E-1	1.281456E-1	1.281290E-1	1.281076E-1	1.280802E-1	1.280632E-1	1.280342E-1	1.280038E-1	1.279718E-1	1.279368E-1	1.279108E-1	1.278802E-1	1.278620E-1	1.278510E-1	1.278374E-1	1.278192E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278010E-1	1.278010E-1	1.278010E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278160E-1	1.278268E-1	1.278374E-1	1.278526E-1	1.278698E-1	1.279032E-1	1.279368E-1	1.279748E-1	1.280206E-1	1.280634E-1	1.281120E-1	1.281504E-1	1.281836E-1	1.282098E-1	1.282344E-1	1.282542E-1	1.282724E-1	1.282862E-1	1.282970E-1	1.282970E-1	1.282970E-1	1.283040E-1	1.283040E-1	1.283120E-1	1.283120E-1	1.283088E-1	1.283040E-1	1.283040E-1	1.283072E-1	1.283072E-1	1.283120E-1	1.283040E-1	1.283104E-1	1.282970E-1	1.282970E-1	1.282922E-1	1.282890E-1	1.282890E-1	1.282820E-1	1.282740E-1
1.281734E-1	1.281258E-1	1.280892E-1	1.280712E-1	1.280530E-1	1.280530E-1	1.280450E-1	1.280402E-1	1.280450E-1	1.280450E-1	1.280450E-1	1.280450E-1	1.280402E-1	1.280370E-1	1.280300E-1	1.280220E-1	1.280220E-1	1.280070E-1	1.280070E-1	1.279990E-1	1.280070E-1	1.279990E-1	1.279990E-1	1.279920E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279920E-1	1.280054E-1	1.280206E-1	1.280314E-1	1.280544E-1	1.280760E-1	1.280952E-1	1.281168E-1	1.281306E-1	1.281472E-1	1.281656E-1	1.281820E-1	1.281900E-1	1.281980E-1	1.282114E-1	1.282130E-1	1.282162E-1	1.282238E-1	1.282296E-1	1.282360E-1	1.282360E-1	1.282462E-1	1.282590E-1	1.282724E-1	1.282848E-1	1.282890E-1	1.283040E-1	1.283214E-1	1.283366E-1	1.283612E-1	1.283866E-1	1.284068E-1	1.284342E-1	1.284586E-1	1.284784E-1	1.284936E-1	1.284950E-1	1.284950E-1	1.285030E-1	1.285100E-1	1.285244E-1	1.285410E-1	1.285504E-1	1.285640E-1	1.285576E-1	1.285442E-1	1.284996E-1	1.284464E-1	1.283928E-1	1.283458E-1	1.283012E-1	1.282772E-1	1.282526E-1	1.282360E-1	1.282280E-1	1.282210E-1	1.282178E-1	1.282082E-1	1.281980E-1	1.281900E-1	1.281820E-1	1.281820E-1	1.281820E-1	1.281806E-1	1.281750E-1	1.281612E-1	1.281472E-1	1.281370E-1	1.281274E-1	1.281076E-1	1.280862E-1	1.280632E-1	1.280298E-1	1.280118E-1	1.279792E-1	1.279568E-1	1.279294E-1	1.279080E-1	1.278892E-1	1.278742E-1	1.278620E-1	1.278620E-1	1.278588E-1	1.278484E-1	1.278470E-1	1.278470E-1	1.278470E-1	1.278484E-1	1.278540E-1	1.278620E-1	1.278540E-1	1.278540E-1	1.278470E-1	1.278454E-1	1.278390E-1	1.278390E-1	1.278470E-1	1.278470E-1	1.278620E-1	1.278620E-1	1.278620E-1	1.278620E-1	1.278620E-1	1.278620E-1	1.278700E-1	1.278864E-1	1.279094E-1	1.279182E-1	1.279476E-1	1.279718E-1	1.280054E-1	1.280434E-1	1.280774E-1	1.281122E-1	1.281398E-1	1.281778E-1	1.281978E-1	1.282238E-1	1.282374E-1	1.282542E-1	1.282660E-1	1.282820E-1	1.282890E-1	1.282938E-1	1.282970E-1	1.283040E-1	1.283040E-1	1.282998E-1	1.282970E-1	1.282970E-1	1.282890E-1	1.282970E-1	1.282970E-1	1.282998E-1	1.282970E-1	1.282890E-1	1.282804E-1	1.282708E-1	1.282660E-1	1.282590E-1	1.282590E-1	1.282510E-1	1.282430E-1
