1.281596E-1	1.281060E-1	1.280420E-1	1.279902E-1	1.279508E-1	1.279198E-1	1.279064E-1	1.278952E-1	1.279000E-1	1.279136E-1	1.279308E-1	1.279584E-1	1.279776E-1	1.280022E-1	1.280236E-1	1.280498E-1	1.280774E-1	1.281044E-1	1.281306E-1	1.281658E-1	1.281916E-1	1.282298E-1	1.282662E-1	1.283074E-1	1.283518E-1	1.283928E-1	1.284268E-1	1.284420E-1	1.284420E-1	1.284326E-1	1.284128E-1	1.283912E-1	1.283674E-1	1.283398E-1	1.283136E-1	1.282906E-1	1.282662E-1	1.282478E-1	1.282282E-1	1.282022E-1	1.281764E-1	1.281382E-1	1.281060E-1	1.280526E-1	1.279932E-1	1.279290E-1	1.278590E-1	1.277920E-1	1.277308E-1	1.276774E-1	1.276452E-1	1.276132E-1	1.276030E-1	1.275950E-1	1.275902E-1	1.275856E-1	1.275800E-1	1.275800E-1	1.275800E-1	1.275870E-1	1.276030E-1	1.276072E-1	1.276438E-1	1.276804E-1	1.277430E-1	1.278194E-1	1.279090E-1	1.279978E-1	1.280680E-1	1.281244E-1	1.281732E-1	1.282008E-1	1.282238E-1	1.282360E-1	1.282360E-1	1.282430E-1	1.282430E-1	1.282430E-1	1.282360E-1	1.282312E-1	1.282098E-1	1.281836E-1	1.281536E-1	1.281228E-1	1.280818E-1	1.280512E-1	1.280206E-1
1.281642E-1	1.281046E-1	1.280374E-1	1.279826E-1	1.279368E-1	1.279078E-1	1.278850E-1	1.278770E-1	1.278770E-1	1.278864E-1	1.279048E-1	1.279230E-1	1.279554E-1	1.279824E-1	1.280102E-1	1.280328E-1	1.280618E-1	1.280848E-1	1.281196E-1	1.281458E-1	1.281792E-1	1.282068E-1	1.282390E-1	1.282756E-1	1.283166E-1	1.283518E-1	1.283866E-1	1.284068E-1	1.284174E-1	1.284110E-1	1.283992E-1	1.283838E-1	1.283518E-1	1.283244E-1	1.282890E-1	1.282692E-1	1.282416E-1	1.282328E-1	1.282194E-1	1.282020E-1	1.281806E-1	1.281504E-1	1.281168E-1	1.280696E-1	1.280070E-1	1.279384E-1	1.278712E-1	1.277982E-1	1.277262E-1	1.276760E-1	1.276360E-1	1.276072E-1	1.276030E-1	1.275966E-1	1.275870E-1	1.275870E-1	1.275814E-1	1.275752E-1	1.275752E-1	1.275800E-1	1.275870E-1	1.276030E-1	1.276268E-1	1.276636E-1	1.277184E-1	1.277950E-1	1.278756E-1	1.279598E-1	1.280252E-1	1.280878E-1	1.281322E-1	1.281688E-1	1.281868E-1	1.282082E-1	1.282210E-1	1.282280E-1	1.282280E-1	1.282210E-1	1.282130E-1	1.281916E-1	1.281820E-1	1.281626E-1	1.281322E-1	1.281108E-1	1.280728E-1	1.280388E-1	1.280148E-1
1.281366E-1	1.280848E-1	1.280252E-1	1.279702E-1	1.279228E-1	1.278922E-1	1.278714E-1	1.278620E-1	1.278620E-1	1.278636E-1	1.278864E-1	1.279122E-1	1.279368E-1	1.279688E-1	1.279992E-1	1.280252E-1	1.280558E-1	1.280788E-1	1.281060E-1	1.281338E-1	1.281580E-1	1.281820E-1	1.282146E-1	1.282418E-1	1.282832E-1	1.283182E-1	1.283488E-1	1.283762E-1	1.283880E-1	1.283880E-1	1.283880E-1	1.283824E-1	1.283628E-1	1.283350E-1	1.282982E-1	1.282678E-1	1.282388E-1	1.282250E-1	1.282036E-1	1.281884E-1	1.281748E-1	1.281442E-1	1.281092E-1	1.280572E-1	1.280024E-1	1.279338E-1	1.278712E-1	1.278026E-1	1.277476E-1	1.276974E-1	1.276592E-1	1.276424E-1	1.276266E-1	1.276180E-1	1.276100E-1	1.276030E-1	1.275950E-1	1.276030E-1	1.276030E-1	1.276030E-1	1.276100E-1	1.276284E-1	1.276512E-1	1.276912E-1	1.277460E-1	1.278194E-1	1.279000E-1	1.279750E-1	1.280510E-1	1.281046E-1	1.281504E-1	1.281836E-1	1.282082E-1	1.282252E-1	1.282280E-1	1.282360E-1	1.282280E-1	1.282130E-1	1.282036E-1	1.281916E-1	1.281820E-1	1.281628E-1	1.281352E-1	1.281076E-1	1.280712E-1	1.280372E-1	1.280162E-1
1.281444E-1	1.280878E-1	1.280208E-1	1.279672E-1	1.279246E-1	1.278968E-1	1.278850E-1	1.278700E-1	1.278700E-1	1.278802E-1	1.279032E-1	1.279214E-1	1.279508E-1	1.279778E-1	1.280086E-1	1.280328E-1	1.280632E-1	1.280846E-1	1.281154E-1	1.281306E-1	1.281552E-1	1.281836E-1	1.282146E-1	1.282448E-1	1.282832E-1	1.283136E-1	1.283456E-1	1.283746E-1	1.283880E-1	1.283880E-1	1.283880E-1	1.283852E-1	1.283596E-1	1.283334E-1	1.282936E-1	1.282572E-1	1.282328E-1	1.282066E-1	1.281852E-1	1.281750E-1	1.281568E-1	1.281274E-1	1.280906E-1	1.280496E-1	1.279994E-1	1.279446E-1	1.278848E-1	1.278208E-1	1.277626E-1	1.277186E-1	1.276882E-1	1.276608E-1	1.276480E-1	1.276330E-1	1.276250E-1	1.276250E-1	1.276180E-1	1.276180E-1	1.276250E-1	1.276330E-1	1.276410E-1	1.276480E-1	1.276712E-1	1.277064E-1	1.277642E-1	1.278342E-1	1.279060E-1	1.279780E-1	1.280482E-1	1.281030E-1	1.281460E-1	1.281820E-1	1.282008E-1	1.282130E-1	1.282210E-1	1.282130E-1	1.282050E-1	1.282008E-1	1.281964E-1	1.281868E-1	1.281806E-1	1.281584E-1	1.281322E-1	1.281138E-1	1.280832E-1	1.280528E-1	1.280236E-1
1.281520E-1	1.281000E-1	1.280372E-1	1.279870E-1	1.279522E-1	1.279198E-1	1.279048E-1	1.278920E-1	1.278850E-1	1.278892E-1	1.279048E-1	1.279246E-1	1.279552E-1	1.279792E-1	1.280132E-1	1.280402E-1	1.280760E-1	1.280982E-1	1.281258E-1	1.281472E-1	1.281718E-1	1.281948E-1	1.282208E-1	1.282402E-1	1.282770E-1	1.283058E-1	1.283366E-1	1.283628E-1	1.283810E-1	1.283880E-1	1.283838E-1	1.283716E-1	1.283488E-1	1.283182E-1	1.282800E-1	1.282374E-1	1.282098E-1	1.281852E-1	1.281656E-1	1.281488E-1	1.281322E-1	1.281182E-1	1.280938E-1	1.280664E-1	1.280238E-1	1.279702E-1	1.279198E-1	1.278604E-1	1.278056E-1	1.277566E-1	1.277154E-1	1.276928E-1	1.276726E-1	1.276608E-1	1.276512E-1	1.276480E-1	1.276480E-1	1.276410E-1	1.276410E-1	1.276480E-1	1.276560E-1	1.276758E-1	1.276988E-1	1.277324E-1	1.277794E-1	1.278390E-1	1.279060E-1	1.279718E-1	1.280312E-1	1.280818E-1	1.281274E-1	1.281568E-1	1.281778E-1	1.281820E-1	1.281900E-1	1.281900E-1	1.281820E-1	1.281820E-1	1.281820E-1	1.281716E-1	1.281600E-1	1.281430E-1	1.281228E-1	1.280938E-1	1.280712E-1	1.280418E-1	1.280206E-1
1.281290E-1	1.280772E-1	1.280176E-1	1.279718E-1	1.279398E-1	1.279122E-1	1.278968E-1	1.278850E-1	1.278714E-1	1.278820E-1	1.278920E-1	1.279122E-1	1.279322E-1	1.279628E-1	1.279872E-1	1.280220E-1	1.280498E-1	1.280760E-1	1.280982E-1	1.281242E-1	1.281430E-1	1.281658E-1	1.281932E-1	1.282222E-1	1.282494E-1	1.282862E-1	1.283212E-1	1.283472E-1	1.283674E-1	1.283762E-1	1.283810E-1	1.283688E-1	1.283442E-1	1.283090E-1	1.282586E-1	1.282176E-1	1.281806E-1	1.281552E-1	1.281290E-1	1.281210E-1	1.281108E-1	1.280892E-1	1.280774E-1	1.280480E-1	1.280192E-1	1.279718E-1	1.279184E-1	1.278650E-1	1.278134E-1	1.277750E-1	1.277432E-1	1.277138E-1	1.277020E-1	1.276806E-1	1.276710E-1	1.276640E-1	1.276640E-1	1.276710E-1	1.276726E-1	1.276926E-1	1.277020E-1	1.277090E-1	1.277340E-1	1.277612E-1	1.278086E-1	1.278620E-1	1.279244E-1	1.279810E-1	1.280342E-1	1.280744E-1	1.281012E-1	1.281242E-1	1.281338E-1	1.281426E-1	1.281568E-1	1.281600E-1	1.281552E-1	1.281472E-1	1.281370E-1	1.281290E-1	1.281210E-1	1.281012E-1	1.280788E-1	1.280602E-1	1.280328E-1	1.280148E-1	1.279920E-1
1.281060E-1	1.280512E-1	1.279900E-1	1.279444E-1	1.279122E-1	1.278878E-1	1.278620E-1	1.278558E-1	1.278470E-1	1.278470E-1	1.278604E-1	1.278772E-1	1.279108E-1	1.279444E-1	1.279718E-1	1.280022E-1	1.280268E-1	1.280514E-1	1.280712E-1	1.280846E-1	1.281060E-1	1.281290E-1	1.281520E-1	1.281836E-1	1.282206E-1	1.282572E-1	1.282922E-1	1.283198E-1	1.283350E-1	1.283486E-1	1.283660E-1	1.283660E-1	1.283412E-1	1.283012E-1	1.282480E-1	1.281900E-1	1.281536E-1	1.281258E-1	1.281012E-1	1.280788E-1	1.280648E-1	1.280530E-1	1.280386E-1	1.280220E-1	1.279902E-1	1.279536E-1	1.279060E-1	1.278528E-1	1.278042E-1	1.277582E-1	1.277322E-1	1.277062E-1	1.276988E-1	1.276884E-1	1.276870E-1	1.276790E-1	1.276870E-1	1.276870E-1	1.276940E-1	1.277004E-1	1.277020E-1	1.277122E-1	1.277322E-1	1.277566E-1	1.277950E-1	1.278466E-1	1.279014E-1	1.279520E-1	1.279964E-1	1.280298E-1	1.280632E-1	1.280760E-1	1.280816E-1	1.280862E-1	1.280910E-1	1.280924E-1	1.280980E-1	1.280980E-1	1.280980E-1	1.280830E-1	1.280774E-1	1.280760E-1	1.280586E-1	1.280418E-1	1.280220E-1	1.280102E-1	1.279934E-1
1.281274E-1	1.280742E-1	1.280222E-1	1.279748E-1	1.279412E-1	1.279150E-1	1.278984E-1	1.278850E-1	1.278700E-1	1.278700E-1	1.278786E-1	1.279016E-1	1.279292E-1	1.279674E-1	1.280008E-1	1.280342E-1	1.280696E-1	1.280924E-1	1.281060E-1	1.281226E-1	1.281338E-1	1.281520E-1	1.281792E-1	1.281992E-1	1.282358E-1	1.282756E-1	1.283104E-1	1.283366E-1	1.283612E-1	1.283912E-1	1.284222E-1	1.284420E-1	1.284252E-1	1.283748E-1	1.283120E-1	1.282450E-1	1.281914E-1	1.281504E-1	1.281242E-1	1.280980E-1	1.280788E-1	1.280712E-1	1.280466E-1	1.280268E-1	1.280022E-1	1.279674E-1	1.279214E-1	1.278788E-1	1.278344E-1	1.278026E-1	1.277702E-1	1.277536E-1	1.277384E-1	1.277264E-1	1.277250E-1	1.277170E-1	1.277170E-1	1.277250E-1	1.277320E-1	1.277400E-1	1.277480E-1	1.277550E-1	1.277644E-1	1.277858E-1	1.278132E-1	1.278512E-1	1.278878E-1	1.279322E-1	1.279718E-1	1.280070E-1	1.280252E-1	1.280466E-1	1.280600E-1	1.280680E-1	1.280744E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280680E-1	1.280680E-1	1.280514E-1	1.280386E-1	1.280300E-1	1.280220E-1	1.280086E-1	1.279872E-1	1.279760E-1
1.280968E-1	1.280466E-1	1.279932E-1	1.279598E-1	1.279262E-1	1.279016E-1	1.278850E-1	1.278700E-1	1.278620E-1	1.278620E-1	1.278636E-1	1.278818E-1	1.279078E-1	1.279368E-1	1.279658E-1	1.279872E-1	1.280118E-1	1.280268E-1	1.280482E-1	1.280744E-1	1.280862E-1	1.281076E-1	1.281274E-1	1.281536E-1	1.281820E-1	1.282128E-1	1.282434E-1	1.282756E-1	1.282938E-1	1.283258E-1	1.283596E-1	1.283778E-1	1.283596E-1	1.283076E-1	1.282450E-1	1.281822E-1	1.281336E-1	1.280970E-1	1.280760E-1	1.280632E-1	1.280530E-1	1.280450E-1	1.280300E-1	1.280178E-1	1.279856E-1	1.279552E-1	1.279166E-1	1.278712E-1	1.278452E-1	1.278148E-1	1.277962E-1	1.277812E-1	1.277700E-1	1.277630E-1	1.277630E-1	1.277700E-1	1.277700E-1	1.277780E-1	1.277780E-1	1.277860E-1	1.277978E-1	1.278090E-1	1.278176E-1	1.278342E-1	1.278542E-1	1.278760E-1	1.279078E-1	1.279322E-1	1.279628E-1	1.279808E-1	1.280054E-1	1.280220E-1	1.280252E-1	1.280342E-1	1.280370E-1	1.280370E-1	1.280370E-1	1.280370E-1	1.280370E-1	1.280314E-1	1.280268E-1	1.280220E-1	1.280130E-1	1.280070E-1	1.279888E-1	1.279760E-1	1.279690E-1
1.280832E-1	1.280358E-1	1.279932E-1	1.279598E-1	1.279262E-1	1.279136E-1	1.279000E-1	1.278920E-1	1.278920E-1	1.278984E-1	1.279048E-1	1.279136E-1	1.279276E-1	1.279524E-1	1.279704E-1	1.279872E-1	1.280038E-1	1.280220E-1	1.280372E-1	1.280602E-1	1.280774E-1	1.280982E-1	1.281242E-1	1.281412E-1	1.281688E-1	1.281900E-1	1.282162E-1	1.282360E-1	1.282494E-1	1.282632E-1	1.282820E-1	1.282788E-1	1.282526E-1	1.282128E-1	1.281612E-1	1.281168E-1	1.280788E-1	1.280572E-1	1.280402E-1	1.280300E-1	1.280220E-1	1.280220E-1	1.280086E-1	1.279904E-1	1.279704E-1	1.279492E-1	1.279198E-1	1.279000E-1	1.278652E-1	1.278468E-1	1.278254E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278074E-1	1.278090E-1	1.278104E-1	1.278160E-1	1.278208E-1	1.278240E-1	1.278240E-1	1.278326E-1	1.278438E-1	1.278540E-1	1.278620E-1	1.278818E-1	1.279000E-1	1.279166E-1	1.279366E-1	1.279554E-1	1.279690E-1	1.279792E-1	1.279904E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279948E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279690E-1	1.279690E-1	1.279642E-1
