1.281820E-1	1.281762E-1	1.281366E-1	1.280984E-1	1.280586E-1	1.280236E-1	1.280134E-1	1.280022E-1	1.279990E-1	1.280070E-1	1.280178E-1	1.280236E-1	1.280370E-1	1.280544E-1	1.280728E-1	1.280832E-1	1.280996E-1	1.281140E-1	1.281274E-1	1.281306E-1	1.281384E-1	1.281456E-1	1.281552E-1	1.281656E-1	1.281750E-1	1.281820E-1	1.281868E-1	1.282038E-1	1.282210E-1	1.282280E-1	1.282360E-1	1.282510E-1	1.282660E-1	1.282876E-1	1.283042E-1	1.283272E-1	1.283428E-1	1.283658E-1	1.283880E-1	1.283960E-1	1.284110E-1	1.284190E-1	1.284190E-1	1.284190E-1	1.284110E-1	1.284110E-1	1.284040E-1	1.284040E-1	1.284024E-1	1.283912E-1	1.283824E-1	1.283580E-1	1.283334E-1	1.283058E-1	1.282832E-1	1.282526E-1	1.282282E-1	1.282082E-1	1.281932E-1	1.281820E-1	1.281820E-1	1.281792E-1	1.281750E-1	1.281670E-1	1.281520E-1	1.281440E-1	1.281370E-1	1.281290E-1	1.281210E-1	1.281060E-1	1.280910E-1	1.280760E-1	1.280696E-1	1.280544E-1	1.280328E-1	1.280178E-1	1.279854E-1	1.279598E-1	1.279214E-1	1.278924E-1	1.278574E-1	1.278238E-1	1.277994E-1	1.277764E-1	1.277630E-1	1.277550E-1	1.277446E-1	1.277320E-1	1.277292E-1	1.277320E-1	1.277250E-1	1.277250E-1	1.277250E-1	1.277170E-1	1.277170E-1	1.277170E-1	1.277090E-1	1.277090E-1	1.277020E-1	1.277020E-1	1.277020E-1	1.277076E-1	1.277106E-1	1.277170E-1	1.277250E-1	1.277264E-1	1.277320E-1	1.277400E-1	1.277464E-1	1.277550E-1	1.277628E-1	1.277828E-1	1.278010E-1	1.278148E-1	1.278438E-1	1.278682E-1	1.279062E-1	1.279476E-1	1.279840E-1	1.280252E-1	1.280650E-1	1.280984E-1	1.281306E-1	1.281536E-1	1.281792E-1	1.281868E-1	1.282022E-1	1.282130E-1	1.282210E-1	1.282210E-1	1.282280E-1	1.282280E-1	1.282280E-1	1.282280E-1	1.282296E-1	1.282360E-1	1.282296E-1	1.282280E-1	1.282280E-1	1.282280E-1	1.282280E-1	1.282238E-1
1.281900E-1	1.281792E-1	1.281322E-1	1.280862E-1	1.280466E-1	1.280206E-1	1.280038E-1	1.279990E-1	1.279990E-1	1.280070E-1	1.280164E-1	1.280220E-1	1.280328E-1	1.280450E-1	1.280586E-1	1.280712E-1	1.280760E-1	1.280910E-1	1.280980E-1	1.281076E-1	1.281168E-1	1.281274E-1	1.281370E-1	1.281412E-1	1.281552E-1	1.281750E-1	1.281820E-1	1.281868E-1	1.282068E-1	1.282238E-1	1.282360E-1	1.282462E-1	1.282604E-1	1.282770E-1	1.282906E-1	1.283088E-1	1.283302E-1	1.283458E-1	1.283688E-1	1.283880E-1	1.283960E-1	1.284040E-1	1.284110E-1	1.284190E-1	1.284270E-1	1.284340E-1	1.284420E-1	1.284490E-1	1.284490E-1	1.284420E-1	1.284312E-1	1.284004E-1	1.283672E-1	1.283318E-1	1.282908E-1	1.282572E-1	1.282328E-1	1.282082E-1	1.281884E-1	1.281820E-1	1.281750E-1	1.281686E-1	1.281670E-1	1.281614E-1	1.281504E-1	1.281398E-1	1.281370E-1	1.281290E-1	1.281210E-1	1.281140E-1	1.281028E-1	1.280910E-1	1.280816E-1	1.280728E-1	1.280572E-1	1.280252E-1	1.280086E-1	1.279704E-1	1.279430E-1	1.279092E-1	1.278728E-1	1.278482E-1	1.278192E-1	1.278010E-1	1.277796E-1	1.277644E-1	1.277550E-1	1.277480E-1	1.277400E-1	1.277320E-1	1.277320E-1	1.277320E-1	1.277320E-1	1.277320E-1	1.277320E-1	1.277320E-1	1.277320E-1	1.277320E-1	1.277320E-1	1.277320E-1	1.277320E-1	1.277320E-1	1.277400E-1	1.277448E-1	1.277508E-1	1.277550E-1	1.277550E-1	1.277630E-1	1.277630E-1	1.277700E-1	1.277780E-1	1.277888E-1	1.278026E-1	1.278132E-1	1.278390E-1	1.278652E-1	1.278984E-1	1.279276E-1	1.279658E-1	1.280024E-1	1.280358E-1	1.280632E-1	1.280788E-1	1.280952E-1	1.281108E-1	1.281242E-1	1.281290E-1	1.281370E-1	1.281440E-1	1.281520E-1	1.281600E-1	1.281734E-1	1.281750E-1	1.281750E-1	1.281820E-1	1.281820E-1	1.281820E-1	1.281806E-1	1.281750E-1	1.281750E-1	1.281750E-1	1.281656E-1
1.281600E-1	1.281352E-1	1.281000E-1	1.280572E-1	1.280236E-1	1.280022E-1	1.279888E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279948E-1	1.280054E-1	1.280178E-1	1.280266E-1	1.280450E-1	1.280574E-1	1.280760E-1	1.280802E-1	1.280910E-1	1.280980E-1	1.281092E-1	1.281182E-1	1.281242E-1	1.281290E-1	1.281370E-1	1.281370E-1	1.281456E-1	1.281656E-1	1.281792E-1	1.281820E-1	1.281948E-1	1.282192E-1	1.282312E-1	1.282494E-1	1.282660E-1	1.282890E-1	1.283042E-1	1.283228E-1	1.283350E-1	1.283444E-1	1.283564E-1	1.283674E-1	1.283810E-1	1.283880E-1	1.283896E-1	1.284054E-1	1.284284E-1	1.284420E-1	1.284490E-1	1.284476E-1	1.284404E-1	1.284098E-1	1.283806E-1	1.283350E-1	1.282952E-1	1.282586E-1	1.282236E-1	1.281916E-1	1.281764E-1	1.281600E-1	1.281520E-1	1.281440E-1	1.281370E-1	1.281290E-1	1.281290E-1	1.281210E-1	1.281168E-1	1.281140E-1	1.281060E-1	1.280924E-1	1.280816E-1	1.280744E-1	1.280586E-1	1.280434E-1	1.280300E-1	1.280206E-1	1.279934E-1	1.279734E-1	1.279476E-1	1.279166E-1	1.278952E-1	1.278698E-1	1.278542E-1	1.278358E-1	1.278192E-1	1.278090E-1	1.277946E-1	1.277844E-1	1.277764E-1	1.277700E-1	1.277630E-1	1.277630E-1	1.277630E-1	1.277630E-1	1.277630E-1	1.277630E-1	1.277630E-1	1.277630E-1	1.277630E-1	1.277700E-1	1.277700E-1	1.277700E-1	1.277780E-1	1.277780E-1	1.277860E-1	1.277888E-1	1.277930E-1	1.278010E-1	1.278074E-1	1.278090E-1	1.278146E-1	1.278240E-1	1.278422E-1	1.278556E-1	1.278636E-1	1.278818E-1	1.279032E-1	1.279278E-1	1.279538E-1	1.279732E-1	1.280038E-1	1.280220E-1	1.280402E-1	1.280602E-1	1.280774E-1	1.280910E-1	1.280980E-1	1.281060E-1	1.281012E-1	1.281060E-1	1.281060E-1	1.281076E-1	1.281140E-1	1.281196E-1	1.281210E-1	1.281210E-1	1.281290E-1	1.281290E-1	1.281290E-1	1.281210E-1	1.281210E-1	1.281140E-1
1.281718E-1	1.281428E-1	1.281060E-1	1.280680E-1	1.280266E-1	1.280022E-1	1.279920E-1	1.279920E-1	1.279962E-1	1.279990E-1	1.280192E-1	1.280220E-1	1.280300E-1	1.280402E-1	1.280544E-1	1.280680E-1	1.280760E-1	1.280830E-1	1.280910E-1	1.280980E-1	1.281060E-1	1.281140E-1	1.281210E-1	1.281290E-1	1.281290E-1	1.281382E-1	1.281440E-1	1.281440E-1	1.281520E-1	1.281628E-1	1.281764E-1	1.281820E-1	1.281964E-1	1.282162E-1	1.282344E-1	1.282510E-1	1.282676E-1	1.282890E-1	1.282984E-1	1.283136E-1	1.283270E-1	1.283350E-1	1.283444E-1	1.283580E-1	1.283716E-1	1.283880E-1	1.284066E-1	1.284254E-1	1.284340E-1	1.284340E-1	1.284222E-1	1.283960E-1	1.283596E-1	1.283120E-1	1.282680E-1	1.282252E-1	1.281806E-1	1.281552E-1	1.281338E-1	1.281274E-1	1.281196E-1	1.281140E-1	1.281044E-1	1.280966E-1	1.280878E-1	1.280788E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280600E-1	1.280600E-1	1.280600E-1	1.280514E-1	1.280328E-1	1.280220E-1	1.280118E-1	1.279918E-1	1.279672E-1	1.279412E-1	1.279166E-1	1.278968E-1	1.278742E-1	1.278604E-1	1.278374E-1	1.278254E-1	1.278176E-1	1.278118E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278090E-1	1.278162E-1	1.278240E-1	1.278254E-1	1.278310E-1	1.278310E-1	1.278310E-1	1.278310E-1	1.278390E-1	1.278390E-1	1.278470E-1	1.278470E-1	1.278540E-1	1.278540E-1	1.278540E-1	1.278620E-1	1.278620E-1	1.278636E-1	1.278728E-1	1.278850E-1	1.279016E-1	1.279150E-1	1.279294E-1	1.279582E-1	1.279718E-1	1.279904E-1	1.280086E-1	1.280236E-1	1.280370E-1	1.280466E-1	1.280572E-1	1.280664E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280830E-1	1.280830E-1	1.280878E-1	1.280910E-1	1.280910E-1	1.280862E-1	1.280830E-1	1.280830E-1	1.280830E-1	1.280830E-1
1.281322E-1	1.281228E-1	1.280878E-1	1.280542E-1	1.280236E-1	1.280038E-1	1.279872E-1	1.279792E-1	1.279760E-1	1.279840E-1	1.279920E-1	1.280022E-1	1.280150E-1	1.280220E-1	1.280300E-1	1.280418E-1	1.280544E-1	1.280648E-1	1.280744E-1	1.280760E-1	1.280774E-1	1.280830E-1	1.280910E-1	1.280966E-1	1.280980E-1	1.281060E-1	1.281076E-1	1.281154E-1	1.281226E-1	1.281290E-1	1.281338E-1	1.281536E-1	1.281614E-1	1.281820E-1	1.281964E-1	1.282162E-1	1.282312E-1	1.282402E-1	1.282558E-1	1.282692E-1	1.282876E-1	1.282890E-1	1.282890E-1	1.282938E-1	1.283040E-1	1.283168E-1	1.283286E-1	1.283366E-1	1.283430E-1	1.283430E-1	1.283318E-1	1.283072E-1	1.282832E-1	1.282480E-1	1.282128E-1	1.281792E-1	1.281458E-1	1.281258E-1	1.281076E-1	1.280862E-1	1.280788E-1	1.280760E-1	1.280680E-1	1.280600E-1	1.280586E-1	1.280530E-1	1.280530E-1	1.280530E-1	1.280450E-1	1.280434E-1	1.280356E-1	1.280268E-1	1.280220E-1	1.280150E-1	1.280006E-1	1.279888E-1	1.279732E-1	1.279658E-1	1.279492E-1	1.279322E-1	1.279150E-1	1.279048E-1	1.278920E-1	1.278818E-1	1.278700E-1	1.278604E-1	1.278540E-1	1.278470E-1	1.278470E-1	1.278470E-1	1.278470E-1	1.278390E-1	1.278390E-1	1.278390E-1	1.278470E-1	1.278470E-1	1.278470E-1	1.278406E-1	1.278470E-1	1.278470E-1	1.278470E-1	1.278470E-1	1.278484E-1	1.278540E-1	1.278540E-1	1.278572E-1	1.278620E-1	1.278620E-1	1.278636E-1	1.278700E-1	1.278700E-1	1.278770E-1	1.278862E-1	1.278936E-1	1.279000E-1	1.279080E-1	1.279150E-1	1.279182E-1	1.279310E-1	1.279524E-1	1.279582E-1	1.279690E-1	1.279760E-1	1.279856E-1	1.279948E-1	1.280054E-1	1.280134E-1	1.280178E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280150E-1
1.280830E-1	1.280760E-1	1.280558E-1	1.280252E-1	1.279994E-1	1.279824E-1	1.279690E-1	1.279610E-1	1.279610E-1	1.279642E-1	1.279690E-1	1.279718E-1	1.279824E-1	1.279934E-1	1.280054E-1	1.280164E-1	1.280220E-1	1.280300E-1	1.280370E-1	1.280466E-1	1.280558E-1	1.280600E-1	1.280680E-1	1.280760E-1	1.280760E-1	1.280774E-1	1.280830E-1	1.280910E-1	1.280910E-1	1.280980E-1	1.281060E-1	1.281226E-1	1.281290E-1	1.281370E-1	1.281440E-1	1.281584E-1	1.281718E-1	1.281820E-1	1.281884E-1	1.281980E-1	1.282050E-1	1.282098E-1	1.282130E-1	1.282210E-1	1.282210E-1	1.282280E-1	1.282224E-1	1.282210E-1	1.282210E-1	1.282130E-1	1.282114E-1	1.281868E-1	1.281718E-1	1.281472E-1	1.281274E-1	1.281044E-1	1.280846E-1	1.280696E-1	1.280572E-1	1.280482E-1	1.280434E-1	1.280356E-1	1.280284E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280150E-1	1.280150E-1	1.280070E-1	1.279990E-1	1.279920E-1	1.279824E-1	1.279704E-1	1.279690E-1	1.279610E-1	1.279492E-1	1.279366E-1	1.279262E-1	1.279166E-1	1.279150E-1	1.279150E-1	1.279080E-1	1.279080E-1	1.279080E-1	1.279080E-1	1.279080E-1	1.279094E-1	1.279080E-1	1.279080E-1	1.279080E-1	1.279080E-1	1.279080E-1	1.279150E-1	1.279150E-1	1.279150E-1	1.279150E-1	1.279230E-1	1.279230E-1	1.279310E-1	1.279310E-1	1.279310E-1	1.279310E-1	1.279310E-1	1.279380E-1	1.279380E-1	1.279428E-1	1.279460E-1	1.279540E-1	1.279610E-1	1.279658E-1	1.279690E-1	1.279690E-1	1.279760E-1	1.279840E-1	1.279920E-1	1.279990E-1	1.280054E-1	1.280070E-1	1.280150E-1	1.280150E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280268E-1	1.280300E-1	1.280300E-1	1.280300E-1	1.280300E-1	1.280300E-1	1.280220E-1	1.280220E-1	1.280220E-1
1.280980E-1	1.280878E-1	1.280696E-1	1.280434E-1	1.280236E-1	1.280150E-1	1.280070E-1	1.280070E-1	1.280070E-1	1.280070E-1	1.280150E-1	1.280220E-1	1.280220E-1	1.280300E-1	1.280344E-1	1.280450E-1	1.280466E-1	1.280530E-1	1.280544E-1	1.280600E-1	1.280680E-1	1.280760E-1	1.280760E-1	1.280830E-1	1.280830E-1	1.280910E-1	1.280952E-1	1.280980E-1	1.281028E-1	1.281140E-1	1.281182E-1	1.281242E-1	1.281290E-1	1.281338E-1	1.281426E-1	1.281520E-1	1.281600E-1	1.281642E-1	1.281686E-1	1.281750E-1	1.281820E-1	1.281820E-1	1.281820E-1	1.281820E-1	1.281820E-1	1.281820E-1	1.281820E-1	1.281750E-1	1.281670E-1	1.281568E-1	1.281440E-1	1.281370E-1	1.281290E-1	1.281168E-1	1.281060E-1	1.280938E-1	1.280788E-1	1.280760E-1	1.280680E-1	1.280600E-1	1.280530E-1	1.280450E-1	1.280370E-1	1.280300E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280206E-1	1.280150E-1	1.280134E-1	1.280070E-1	1.279990E-1	1.279920E-1	1.279840E-1	1.279776E-1	1.279746E-1	1.279690E-1	1.279690E-1	1.279642E-1	1.279610E-1	1.279540E-1	1.279508E-1	1.279460E-1	1.279396E-1	1.279380E-1	1.279380E-1	1.279380E-1	1.279366E-1	1.279310E-1	1.279310E-1	1.279352E-1	1.279380E-1	1.279444E-1	1.279460E-1	1.279460E-1	1.279460E-1	1.279460E-1	1.279460E-1	1.279460E-1	1.279460E-1	1.279460E-1	1.279460E-1	1.279460E-1	1.279540E-1	1.279492E-1	1.279540E-1	1.279540E-1	1.279610E-1	1.279610E-1	1.279674E-1	1.279690E-1	1.279746E-1	1.279760E-1	1.279760E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279856E-1	1.279920E-1	1.279990E-1	1.280070E-1	1.280086E-1	1.280150E-1	1.280150E-1	1.280220E-1	1.280150E-1	1.280150E-1	1.280070E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279934E-1	1.279920E-1	1.279920E-1	1.279904E-1	1.279840E-1	1.279840E-1	1.279776E-1
1.280760E-1	1.280696E-1	1.280482E-1	1.280220E-1	1.279992E-1	1.279808E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279704E-1	1.279760E-1	1.279840E-1	1.279920E-1	1.280006E-1	1.280102E-1	1.280206E-1	1.280220E-1	1.280284E-1	1.280342E-1	1.280418E-1	1.280482E-1	1.280530E-1	1.280600E-1	1.280680E-1	1.280680E-1	1.280680E-1	1.280680E-1	1.280680E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280802E-1	1.280878E-1	1.280938E-1	1.280980E-1	1.281076E-1	1.281140E-1	1.281140E-1	1.281140E-1	1.281210E-1	1.281210E-1	1.281210E-1	1.281168E-1	1.281140E-1	1.281140E-1	1.281140E-1	1.281140E-1	1.281140E-1	1.281060E-1	1.280996E-1	1.280880E-1	1.280760E-1	1.280680E-1	1.280572E-1	1.280450E-1	1.280370E-1	1.280300E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280150E-1	1.280150E-1	1.280102E-1	1.280070E-1	1.280070E-1	1.280070E-1	1.280070E-1	1.280070E-1	1.279990E-1	1.279976E-1	1.279920E-1	1.279840E-1	1.279840E-1	1.279808E-1	1.279760E-1	1.279704E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279704E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279920E-1	1.279920E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279990E-1
1.280300E-1	1.280300E-1	1.280220E-1	1.280150E-1	1.280022E-1	1.279920E-1	1.279872E-1	1.279840E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279840E-1	1.279920E-1	1.279990E-1	1.280054E-1	1.280134E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280284E-1	1.280220E-1	1.280300E-1	1.280300E-1	1.280300E-1	1.280300E-1	1.280370E-1	1.280370E-1	1.280450E-1	1.280450E-1	1.280530E-1	1.280600E-1	1.280600E-1	1.280616E-1	1.280680E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280680E-1	1.280680E-1	1.280600E-1	1.280600E-1	1.280600E-1	1.280530E-1	1.280466E-1	1.280386E-1	1.280300E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280178E-1	1.280086E-1	1.279990E-1	1.280054E-1	1.279962E-1	1.279920E-1	1.279920E-1	1.279840E-1	1.279840E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279808E-1	1.279840E-1	1.279840E-1	1.279808E-1	1.279760E-1	1.279704E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279732E-1	1.279718E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279610E-1	1.279610E-1	1.279610E-1	1.279610E-1	1.279626E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279760E-1	1.279760E-1	1.279776E-1	1.279792E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279776E-1	1.279840E-1	1.279840E-1	1.279856E-1	1.279920E-1	1.279920E-1	1.279888E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279840E-1	1.279840E-1	1.279824E-1	1.279824E-1	1.279840E-1
1.280220E-1	1.280164E-1	1.280054E-1	1.279934E-1	1.279792E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279674E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279690E-1	1.279704E-1	1.279760E-1	1.279824E-1	1.279840E-1	1.279920E-1	1.280022E-1	1.280134E-1	1.280206E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280300E-1	1.280342E-1	1.280370E-1	1.280418E-1	1.280450E-1	1.280450E-1	1.280450E-1	1.280450E-1	1.280498E-1	1.280466E-1	1.280498E-1	1.280530E-1	1.280680E-1	1.280680E-1	1.280680E-1	1.280760E-1	1.280760E-1	1.280788E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280760E-1	1.280712E-1	1.280680E-1	1.280600E-1	1.280530E-1	1.280498E-1	1.280450E-1	1.280370E-1	1.280370E-1	1.280300E-1	1.280268E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280150E-1	1.280150E-1	1.280192E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280070E-1	1.280070E-1	1.280150E-1	1.280150E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280164E-1	1.280150E-1	1.280134E-1	1.280070E-1	1.279990E-1	1.279934E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279934E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279904E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279792E-1	1.279760E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279840E-1
1.280356E-1	1.280300E-1	1.280220E-1	1.280206E-1	1.280102E-1	1.280022E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.280006E-1	1.280070E-1	1.280070E-1	1.280150E-1	1.280192E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280300E-1	1.280300E-1	1.280300E-1	1.280370E-1	1.280370E-1	1.280370E-1	1.280370E-1	1.280370E-1	1.280386E-1	1.280450E-1	1.280498E-1	1.280544E-1	1.280530E-1	1.280600E-1	1.280600E-1	1.280664E-1	1.280600E-1	1.280600E-1	1.280600E-1	1.280600E-1	1.280600E-1	1.280632E-1	1.280680E-1	1.280632E-1	1.280600E-1	1.280544E-1	1.280530E-1	1.280530E-1	1.280450E-1	1.280370E-1	1.280342E-1	1.280252E-1	1.280220E-1	1.280220E-1	1.280150E-1	1.280102E-1	1.280070E-1	1.280054E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279920E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.280070E-1	1.280150E-1	1.280178E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280150E-1	1.280086E-1	1.280070E-1	1.280070E-1	1.280070E-1	1.280038E-1	1.279990E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279976E-1	1.280054E-1	1.280070E-1	1.280070E-1	1.280038E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279990E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279920E-1	1.279990E-1	1.279962E-1	1.279920E-1	1.279904E-1	1.279840E-1	1.279840E-1	1.279840E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279840E-1	1.279840E-1	1.279760E-1	1.279760E-1	1.279732E-1	1.279760E-1	1.279760E-1	1.279760E-1	1.279776E-1	1.279840E-1	1.279808E-1	1.279840E-1	1.279904E-1	1.279840E-1
1.280300E-1	1.280220E-1	1.280220E-1	1.280178E-1	1.280086E-1	1.280022E-1	1.279990E-1	1.279948E-1	1.279920E-1	1.279920E-1	1.279948E-1	1.279990E-1	1.280006E-1	1.280070E-1	1.280070E-1	1.280070E-1	1.280150E-1	1.280178E-1	1.280220E-1	1.280300E-1	1.280300E-1	1.280356E-1	1.280450E-1	1.280450E-1	1.280450E-1	1.280450E-1	1.280450E-1	1.280450E-1	1.280530E-1	1.280544E-1	1.280600E-1	1.280600E-1	1.280680E-1	1.280680E-1	1.280680E-1	1.280680E-1	1.280680E-1	1.280616E-1	1.280632E-1	1.280680E-1	1.280680E-1	1.280680E-1	1.280600E-1	1.280600E-1	1.280544E-1	1.280530E-1	1.280530E-1	1.280530E-1	1.280450E-1	1.280370E-1	1.280356E-1	1.280300E-1	1.280236E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280192E-1	1.280220E-1	1.280220E-1	1.280178E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280220E-1	1.280220E-1	1.280150E-1	1.280150E-1	1.280070E-1	1.280070E-1	1.280070E-1	1.280102E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280300E-1	1.280300E-1	1.280300E-1	1.280300E-1	1.280236E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280300E-1	1.280300E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280236E-1	1.280300E-1	1.280220E-1	1.280300E-1	1.280300E-1	1.280300E-1	1.280300E-1	1.280300E-1	1.280220E-1	1.280220E-1	1.280284E-1	1.280268E-1	1.280220E-1	1.280220E-1	1.280220E-1	1.280178E-1	1.280150E-1	1.280150E-1	1.280150E-1	1.280150E-1
